real_hieght,Jenny,Arial,Ken
169.46704495818742,170.46704495818742,170.16673925639518,168.46704495818742
178.07222545979172,179.07222545979172,178.72436266712472,177.07222545979172
176.94131422941504,177.94131422941504,176.83765430855496,175.94131422941504
173.51388879379542,174.51388879379542,174.48742927404405,172.51388879379542
181.28750124021607,182.28750124021607,181.674325778216,180.28750124021607
169.0175020520785,170.0175020520785,169.0620007508644,168.0175020520785
178.48425108266946,179.48425108266946,178.02739391408812,177.48425108266946
158.2104780554838,159.2104780554838,157.9440656012922,157.2104780554838
169.5929265524391,170.5929265524391,169.03715677784197,168.5929265524391
166.5867620268333,167.5867620268333,165.65165588813454,165.5867620268333
164.42650540143066,165.42650540143066,164.08008842093685,163.42650540143066
171.49354138848108,172.49354138848108,171.14638589479696,170.49354138848108
166.70576383701987,167.70576383701987,167.12115111497693,165.70576383701987
166.07180803025494,167.07180803025494,165.19703925436716,165.07180803025494
167.26810936151352,168.26810936151352,167.42672612039652,166.26810936151352
174.4259377149549,175.4259377149549,174.64867462214647,173.4259377149549
181.70312954984124,182.70312954984124,181.05192491352076,180.70312954984124
168.1022595928954,169.1022595928954,168.6614558252478,167.1022595928954
171.23827135361424,172.23827135361424,171.151721429859,170.23827135361424
171.27148268671695,172.27148268671695,171.86666186034668,170.27148268671695
